time,BESS.terminal.V.re,case,UEvtPu
2.677,0.9999999999999868,0p85,0.85
2.678,0.9999999999999868,0p85,0.85
2.679,0.9999999999999868,0p85,0.85
2.68,0.9999999999999868,0p85,0.85
2.681,0.9999999999999868,0p85,0.85
2.682,0.9999999999999868,0p85,0.85
2.683,0.9999999999999868,0p85,0.85
2.684,0.9999999999999868,0p85,0.85
2.685,0.9999999999999868,0p85,0.85
2.686,0.9999999999999868,0p85,0.85
2.687,0.9999999999999868,0p85,0.85
2.688,0.9999999999999868,0p85,0.85
2.689,0.9999999999999868,0p85,0.85
2.69,0.9999999999999868,0p85,0.85
2.691,0.9999999999999868,0p85,0.85
2.692,0.9999999999999868,0p85,0.85
2.693,0.9999999999999868,0p85,0.85
2.694,0.9999999999999868,0p85,0.85
2.695,0.9999999999999868,0p85,0.85
2.696,0.9999999999999868,0p85,0.85
2.697,0.9999999999999868,0p85,0.85
2.698,0.9999999999999868,0p85,0.85
2.699,0.9999999999999868,0p85,0.85
2.7,0.9999999999999868,0p85,0.85
2.701,0.9999999999999868,0p85,0.85
2.702,0.9999999999999868,0p85,0.85
2.703,0.9999999999999868,0p85,0.85
2.704,0.9999999999999868,0p85,0.85
2.705,0.9999999999999868,0p85,0.85
2.706,0.9999999999999868,0p85,0.85
2.707,0.9999999999999868,0p85,0.85
2.708,0.9999999999999868,0p85,0.85
2.709,0.9999999999999868,0p85,0.85
2.71,0.9999999999999868,0p85,0.85
2.711,0.9999999999999868,0p85,0.85
2.712,0.9999999999999868,0p85,0.85
2.713,0.9999999999999868,0p85,0.85
2.714,0.9999999999999868,0p85,0.85
2.715,0.9999999999999868,0p85,0.85
2.716,0.9999999999999868,0p85,0.85
2.717,0.9999999999999868,0p85,0.85
2.718,0.9999999999999868,0p85,0.85
2.719,0.9999999999999868,0p85,0.85
2.72,0.9999999999999868,0p85,0.85
2.721,0.9999999999999868,0p85,0.85
2.722,0.9999999999999868,0p85,0.85
2.723,0.9999999999999868,0p85,0.85
2.724,0.9999999999999868,0p85,0.85
2.725,0.9999999999999868,0p85,0.85
2.726,0.9999999999999868,0p85,0.85
2.727,0.9999999999999868,0p85,0.85
2.728,0.9999999999999868,0p85,0.85
2.729,0.9999999999999868,0p85,0.85
2.73,0.9999999999999868,0p85,0.85
2.731,0.9999999999999868,0p85,0.85
2.732,0.9999999999999868,0p85,0.85
2.733,0.9999999999999868,0p85,0.85
2.734,0.9999999999999868,0p85,0.85
2.735,0.9999999999999868,0p85,0.85
2.736,0.9999999999999868,0p85,0.85
2.737,0.9999999999999868,0p85,0.85
2.738,0.9999999999999868,0p85,0.85
2.739,0.9999999999999868,0p85,0.85
2.74,0.9999999999999868,0p85,0.85
2.741,0.9999999999999868,0p85,0.85
2.742,0.9999999999999868,0p85,0.85
2.743,0.9999999999999868,0p85,0.85
2.744,0.9999999999999868,0p85,0.85
2.745,0.9999999999999868,0p85,0.85
2.746,0.9999999999999868,0p85,0.85
2.747,0.9999999999999868,0p85,0.85
2.748,0.9999999999999868,0p85,0.85
2.749,0.9999999999999868,0p85,0.85
2.75,0.9999999999999868,0p85,0.85
2.751,0.9999999999999868,0p85,0.85
2.752,0.9999999999999868,0p85,0.85
2.753,0.9999999999999868,0p85,0.85
2.754,0.9999999999999868,0p85,0.85
2.755,0.9999999999999868,0p85,0.85
2.756,0.9999999999999868,0p85,0.85
2.757,0.9999999999999868,0p85,0.85
2.758,0.9999999999999868,0p85,0.85
2.759,0.9999999999999868,0p85,0.85
2.76,0.9999999999999868,0p85,0.85
2.761,0.9999999999999868,0p85,0.85
2.762,0.9999999999999868,0p85,0.85
2.763,0.9999999999999868,0p85,0.85
2.764,0.9999999999999868,0p85,0.85
2.765,0.9999999999999868,0p85,0.85
2.766,0.9999999999999868,0p85,0.85
2.767,0.9999999999999868,0p85,0.85
2.768,0.9999999999999868,0p85,0.85
2.769,0.9999999999999868,0p85,0.85
2.77,0.9999999999999868,0p85,0.85
2.771,0.9999999999999868,0p85,0.85
2.772,0.9999999999999868,0p85,0.85
2.773,0.9999999999999868,0p85,0.85
2.774,0.9999999999999868,0p85,0.85
2.775,0.9999999999999868,0p85,0.85
2.776,0.9999999999999868,0p85,0.85
2.777,0.9999999999999868,0p85,0.85
2.778,0.9999999999999868,0p85,0.85
2.779,0.9999999999999868,0p85,0.85
2.78,0.9999999999999868,0p85,0.85
2.781,0.9999999999999868,0p85,0.85
2.782,0.9999999999999868,0p85,0.85
2.783,0.9999999999999868,0p85,0.85
2.784,0.9999999999999868,0p85,0.85
2.785,0.9999999999999868,0p85,0.85
2.786,0.9999999999999868,0p85,0.85
2.787,0.9999999999999868,0p85,0.85
2.788,0.9999999999999868,0p85,0.85
2.789,0.9999999999999868,0p85,0.85
2.79,0.9999999999999868,0p85,0.85
2.791,0.9999999999999868,0p85,0.85
2.792,0.9999999999999868,0p85,0.85
2.793,0.9999999999999868,0p85,0.85
2.794,0.9999999999999868,0p85,0.85
2.795,0.9999999999999868,0p85,0.85
2.796,0.9999999999999868,0p85,0.85
2.797,0.9999999999999868,0p85,0.85
2.798,0.9999999999999868,0p85,0.85
2.799,0.9999999999999868,0p85,0.85
2.8,0.9999999999999868,0p85,0.85
2.801,0.9999999999999868,0p85,0.85
2.802,0.9999999999999868,0p85,0.85
2.803,0.9999999999999868,0p85,0.85
2.804,0.9999999999999868,0p85,0.85
2.805,0.9999999999999868,0p85,0.85
2.806,0.9999999999999868,0p85,0.85
2.807,0.9999999999999868,0p85,0.85
2.808,0.9999999999999868,0p85,0.85
2.809,0.9999999999999868,0p85,0.85
2.81,0.9999999999999868,0p85,0.85
2.811,0.9999999999999868,0p85,0.85
2.812,0.9999999999999868,0p85,0.85
2.813,0.9999999999999868,0p85,0.85
2.814,0.9999999999999868,0p85,0.85
2.815,0.9999999999999868,0p85,0.85
2.816,0.9999999999999868,0p85,0.85
2.817,0.9999999999999868,0p85,0.85
2.818,0.9999999999999868,0p85,0.85
2.819,0.9999999999999868,0p85,0.85
2.82,0.9999999999999868,0p85,0.85
2.821,0.9999999999999868,0p85,0.85
2.822,0.9999999999999868,0p85,0.85
2.823,0.9999999999999868,0p85,0.85
2.824,0.9999999999999868,0p85,0.85
2.825,0.9999999999999868,0p85,0.85
2.826,0.9999999999999868,0p85,0.85
2.827,0.9999999999999868,0p85,0.85
2.828,0.9999999999999868,0p85,0.85
2.829,0.9999999999999868,0p85,0.85
2.83,0.9999999999999868,0p85,0.85
2.831,0.9999999999999868,0p85,0.85
2.832,0.9999999999999868,0p85,0.85
2.833,0.9999999999999868,0p85,0.85
2.834,0.9999999999999868,0p85,0.85
2.835,0.9999999999999868,0p85,0.85
2.836,0.9999999999999868,0p85,0.85
2.837,0.9999999999999868,0p85,0.85
2.838,0.9999999999999868,0p85,0.85
2.839,0.9999999999999868,0p85,0.85
2.84,0.9999999999999868,0p85,0.85
2.841,0.9999999999999868,0p85,0.85
2.842,0.9999999999999868,0p85,0.85
2.843,0.9999999999999868,0p85,0.85
2.844,0.9999999999999868,0p85,0.85
2.845,0.9999999999999868,0p85,0.85
2.846,0.9999999999999868,0p85,0.85
2.847,0.9999999999999868,0p85,0.85
2.848,0.9999999999999868,0p85,0.85
2.849,0.9999999999999868,0p85,0.85
2.85,0.9999999999999868,0p85,0.85
2.851,0.9999999999999868,0p85,0.85
2.852,0.9999999999999868,0p85,0.85
2.853,0.9999999999999868,0p85,0.85
2.854,0.9999999999999868,0p85,0.85
2.855,0.9999999999999868,0p85,0.85
2.856,0.9999999999999868,0p85,0.85
2.857,0.9999999999999868,0p85,0.85
2.858,0.9999999999999868,0p85,0.85
2.859,0.9999999999999868,0p85,0.85
2.86,0.9999999999999868,0p85,0.85
2.861,0.9999999999999868,0p85,0.85
2.862,0.9999999999999868,0p85,0.85
2.863,0.9999999999999868,0p85,0.85
2.864,0.9999999999999868,0p85,0.85
2.865,0.9999999999999868,0p85,0.85
2.866,0.9999999999999868,0p85,0.85
2.867,0.9999999999999868,0p85,0.85
2.868,0.9999999999999868,0p85,0.85
2.869,0.9999999999999868,0p85,0.85
2.87,0.9999999999999868,0p85,0.85
2.871,0.9999999999999868,0p85,0.85
2.872,0.9999999999999868,0p85,0.85
2.873,0.9999999999999868,0p85,0.85
2.874,0.9999999999999868,0p85,0.85
2.875,0.9999999999999868,0p85,0.85
2.876,0.9999999999999868,0p85,0.85
2.877,0.9999999999999868,0p85,0.85
2.878,0.9999999999999868,0p85,0.85
2.879,0.9999999999999868,0p85,0.85
2.88,0.9999999999999868,0p85,0.85
2.881,0.9999999999999868,0p85,0.85
2.882,0.9999999999999868,0p85,0.85
2.883,0.9999999999999868,0p85,0.85
2.884,0.9999999999999868,0p85,0.85
2.885,0.9999999999999868,0p85,0.85
2.886,0.9999999999999868,0p85,0.85
2.887,0.9999999999999868,0p85,0.85
2.888,0.9999999999999868,0p85,0.85
2.889,0.9999999999999868,0p85,0.85
2.89,0.9999999999999868,0p85,0.85
2.891,0.9999999999999868,0p85,0.85
2.892,0.9999999999999868,0p85,0.85
2.893,0.9999999999999868,0p85,0.85
2.894,0.9999999999999868,0p85,0.85
2.895,0.9999999999999868,0p85,0.85
2.896,0.9999999999999868,0p85,0.85
2.897,0.9999999999999868,0p85,0.85
2.898,0.9999999999999868,0p85,0.85
2.899,0.9999999999999868,0p85,0.85
2.9,0.9999999999999868,0p85,0.85
2.901,0.9999999999999868,0p85,0.85
2.902,0.9999999999999868,0p85,0.85
2.903,0.9999999999999868,0p85,0.85
2.904,0.9999999999999868,0p85,0.85
2.905,0.9999999999999868,0p85,0.85
2.906,0.9999999999999868,0p85,0.85
2.907,0.9999999999999868,0p85,0.85
2.908,0.9999999999999868,0p85,0.85
2.909,0.9999999999999868,0p85,0.85
2.91,0.9999999999999868,0p85,0.85
2.911,0.9999999999999868,0p85,0.85
2.912,0.9999999999999868,0p85,0.85
2.913,0.9999999999999868,0p85,0.85
2.914,0.9999999999999868,0p85,0.85
2.915,0.9999999999999868,0p85,0.85
2.916,0.9999999999999868,0p85,0.85
2.917,0.9999999999999868,0p85,0.85
2.918,0.9999999999999868,0p85,0.85
2.919,0.9999999999999868,0p85,0.85
2.92,0.9999999999999868,0p85,0.85
2.921,0.9999999999999868,0p85,0.85
2.922,0.9999999999999868,0p85,0.85
2.923,0.9999999999999868,0p85,0.85
2.924,0.9999999999999868,0p85,0.85
2.925,0.9999999999999868,0p85,0.85
2.926,0.9999999999999868,0p85,0.85
2.927,0.9999999999999868,0p85,0.85
2.928,0.9999999999999868,0p85,0.85
2.929,0.9999999999999868,0p85,0.85
2.93,0.9999999999999868,0p85,0.85
2.931,0.9999999999999868,0p85,0.85
2.932,0.9999999999999868,0p85,0.85
2.933,0.9999999999999868,0p85,0.85
2.934,0.9999999999999868,0p85,0.85
2.935,0.9999999999999868,0p85,0.85
2.936,0.9999999999999868,0p85,0.85
2.937,0.9999999999999868,0p85,0.85
2.938,0.9999999999999868,0p85,0.85
2.939,0.9999999999999868,0p85,0.85
2.94,0.9999999999999868,0p85,0.85
2.941,0.9999999999999868,0p85,0.85
2.942,0.9999999999999868,0p85,0.85
2.943,0.9999999999999868,0p85,0.85
2.944,0.9999999999999868,0p85,0.85
2.945,0.9999999999999868,0p85,0.85
2.946,0.9999999999999868,0p85,0.85
2.947,0.9999999999999868,0p85,0.85
2.948,0.9999999999999868,0p85,0.85
2.949,0.9999999999999868,0p85,0.85
2.95,0.9999999999999868,0p85,0.85
2.951,0.9999999999999868,0p85,0.85
2.952,0.9999999999999868,0p85,0.85
2.953,0.9999999999999868,0p85,0.85
2.954,0.9999999999999868,0p85,0.85
2.955,0.9999999999999868,0p85,0.85
2.956,0.9999999999999868,0p85,0.85
2.957,0.9999999999999868,0p85,0.85
2.958,0.9999999999999868,0p85,0.85
2.959,0.9999999999999868,0p85,0.85
2.96,0.9999999999999868,0p85,0.85
2.961,0.9999999999999868,0p85,0.85
2.962,0.9999999999999868,0p85,0.85
2.963,0.9999999999999868,0p85,0.85
2.964,0.9999999999999868,0p85,0.85
2.965,0.9999999999999868,0p85,0.85
2.966,0.9999999999999868,0p85,0.85
2.967,0.9999999999999868,0p85,0.85
2.968,0.9999999999999868,0p85,0.85
2.969,0.9999999999999868,0p85,0.85
2.97,0.9999999999999868,0p85,0.85
2.971,0.9999999999999868,0p85,0.85
2.972,0.9999999999999868,0p85,0.85
2.973,0.9999999999999868,0p85,0.85
2.974,0.9999999999999868,0p85,0.85
2.975,0.9999999999999868,0p85,0.85
2.976,0.9999999999999868,0p85,0.85
2.977,0.9999999999999868,0p85,0.85
2.978,0.9999999999999868,0p85,0.85
2.979,0.9999999999999868,0p85,0.85
2.98,0.9999999999999868,0p85,0.85
2.981,0.9999999999999868,0p85,0.85
2.982,0.9999999999999868,0p85,0.85
2.983,0.9999999999999868,0p85,0.85
2.984,0.9999999999999868,0p85,0.85
2.985,0.9999999999999868,0p85,0.85
2.986,0.9999999999999868,0p85,0.85
2.987,0.9999999999999868,0p85,0.85
2.988,0.9999999999999868,0p85,0.85
2.989,0.9999999999999868,0p85,0.85
2.99,0.9999999999999868,0p85,0.85
2.991,0.9999999999999868,0p85,0.85
2.992,0.9999999999999868,0p85,0.85
2.993,0.9999999999999868,0p85,0.85
2.994,0.9999999999999868,0p85,0.85
2.995,0.9999999999999868,0p85,0.85
2.996,0.9999999999999868,0p85,0.85
2.997,0.9999999999999868,0p85,0.85
2.998,0.9999999999999868,0p85,0.85
2.999,0.9999999999999868,0p85,0.85
3.0,0.9999999999999868,0p85,0.85
3.0,0.9999999999999868,0p85,0.85
