time,BESS.terminal.V.re,case,UEvtPu
2.007,0.9999999999999867,0p55,0.55
2.008,0.9999999999999867,0p55,0.55
2.009,0.9999999999999867,0p55,0.55
2.01,0.9999999999999867,0p55,0.55
2.011,0.9999999999999867,0p55,0.55
2.012,0.9999999999999867,0p55,0.55
2.013,0.9999999999999867,0p55,0.55
2.014,0.9999999999999867,0p55,0.55
2.015,0.9999999999999867,0p55,0.55
2.016,0.9999999999999867,0p55,0.55
2.017,0.9999999999999867,0p55,0.55
2.018,0.9999999999999867,0p55,0.55
2.019,0.9999999999999867,0p55,0.55
2.02,0.9999999999999867,0p55,0.55
2.021,0.9999999999999867,0p55,0.55
2.022,0.9999999999999867,0p55,0.55
2.023,0.9999999999999867,0p55,0.55
2.024,0.9999999999999867,0p55,0.55
2.025,0.9999999999999867,0p55,0.55
2.026,0.9999999999999867,0p55,0.55
2.027,0.9999999999999867,0p55,0.55
2.028,0.9999999999999867,0p55,0.55
2.029,0.9999999999999867,0p55,0.55
2.03,0.9999999999999867,0p55,0.55
2.031,0.9999999999999867,0p55,0.55
2.032,0.9999999999999867,0p55,0.55
2.033,0.9999999999999867,0p55,0.55
2.034,0.9999999999999867,0p55,0.55
2.035,0.9999999999999867,0p55,0.55
2.036,0.9999999999999867,0p55,0.55
2.037,0.9999999999999867,0p55,0.55
2.038,0.9999999999999867,0p55,0.55
2.039,0.9999999999999867,0p55,0.55
2.04,0.9999999999999867,0p55,0.55
2.041,0.9999999999999867,0p55,0.55
2.042,0.9999999999999867,0p55,0.55
2.043,0.9999999999999867,0p55,0.55
2.044,0.9999999999999867,0p55,0.55
2.045,0.9999999999999867,0p55,0.55
2.046,0.9999999999999867,0p55,0.55
2.047,0.9999999999999867,0p55,0.55
2.048,0.9999999999999867,0p55,0.55
2.049,0.9999999999999867,0p55,0.55
2.05,0.9999999999999867,0p55,0.55
2.051,0.9999999999999867,0p55,0.55
2.052,0.9999999999999867,0p55,0.55
2.053,0.9999999999999867,0p55,0.55
2.054,0.9999999999999867,0p55,0.55
2.055,0.9999999999999867,0p55,0.55
2.056,0.9999999999999867,0p55,0.55
2.057,0.9999999999999867,0p55,0.55
2.058,0.9999999999999867,0p55,0.55
2.059,0.9999999999999867,0p55,0.55
2.06,0.9999999999999867,0p55,0.55
2.061,0.9999999999999867,0p55,0.55
2.062,0.9999999999999867,0p55,0.55
2.063,0.9999999999999867,0p55,0.55
2.064,0.9999999999999867,0p55,0.55
2.065,0.9999999999999867,0p55,0.55
2.066,0.9999999999999867,0p55,0.55
2.067,0.9999999999999867,0p55,0.55
2.068,0.9999999999999867,0p55,0.55
2.069,0.9999999999999867,0p55,0.55
2.07,0.9999999999999867,0p55,0.55
2.071,0.9999999999999867,0p55,0.55
2.072,0.9999999999999867,0p55,0.55
2.073,0.9999999999999867,0p55,0.55
2.074,0.9999999999999867,0p55,0.55
2.075,0.9999999999999867,0p55,0.55
2.076,0.9999999999999867,0p55,0.55
2.077,0.9999999999999867,0p55,0.55
2.078,0.9999999999999867,0p55,0.55
2.079,0.9999999999999867,0p55,0.55
2.08,0.9999999999999867,0p55,0.55
2.081,0.9999999999999867,0p55,0.55
2.082,0.9999999999999867,0p55,0.55
2.083,0.9999999999999867,0p55,0.55
2.084,0.9999999999999867,0p55,0.55
2.085,0.9999999999999867,0p55,0.55
2.086,0.9999999999999867,0p55,0.55
2.087,0.9999999999999867,0p55,0.55
2.088,0.9999999999999867,0p55,0.55
2.089,0.9999999999999867,0p55,0.55
2.09,0.9999999999999867,0p55,0.55
2.091,0.9999999999999867,0p55,0.55
2.092,0.9999999999999867,0p55,0.55
2.093,0.9999999999999867,0p55,0.55
2.094,0.9999999999999867,0p55,0.55
2.095,0.9999999999999867,0p55,0.55
2.096,0.9999999999999867,0p55,0.55
2.097,0.9999999999999867,0p55,0.55
2.098,0.9999999999999867,0p55,0.55
2.099,0.9999999999999867,0p55,0.55
2.1,0.9999999999999867,0p55,0.55
2.101,0.9999999999999867,0p55,0.55
2.102,0.9999999999999867,0p55,0.55
2.103,0.9999999999999867,0p55,0.55
2.104,0.9999999999999867,0p55,0.55
2.105,0.9999999999999867,0p55,0.55
2.106,0.9999999999999867,0p55,0.55
2.107,0.9999999999999867,0p55,0.55
2.108,0.9999999999999867,0p55,0.55
2.109,0.9999999999999867,0p55,0.55
2.11,0.9999999999999867,0p55,0.55
2.111,0.9999999999999867,0p55,0.55
2.112,0.9999999999999867,0p55,0.55
2.113,0.9999999999999867,0p55,0.55
2.114,0.9999999999999867,0p55,0.55
2.115,0.9999999999999867,0p55,0.55
2.116,0.9999999999999867,0p55,0.55
2.117,0.9999999999999867,0p55,0.55
2.118,0.9999999999999867,0p55,0.55
2.119,0.9999999999999867,0p55,0.55
2.12,0.9999999999999867,0p55,0.55
2.121,0.9999999999999867,0p55,0.55
2.122,0.9999999999999867,0p55,0.55
2.123,0.9999999999999867,0p55,0.55
2.124,0.9999999999999867,0p55,0.55
2.125,0.9999999999999867,0p55,0.55
2.126,0.9999999999999867,0p55,0.55
2.127,0.9999999999999867,0p55,0.55
2.128,0.9999999999999867,0p55,0.55
2.129,0.9999999999999867,0p55,0.55
2.13,0.9999999999999867,0p55,0.55
2.131,0.9999999999999867,0p55,0.55
2.132,0.9999999999999867,0p55,0.55
2.133,0.9999999999999867,0p55,0.55
2.134,0.9999999999999867,0p55,0.55
2.135,0.9999999999999867,0p55,0.55
2.136,0.9999999999999867,0p55,0.55
2.137,0.9999999999999867,0p55,0.55
2.138,0.9999999999999867,0p55,0.55
2.139,0.9999999999999867,0p55,0.55
2.14,0.9999999999999867,0p55,0.55
2.141,0.9999999999999867,0p55,0.55
2.142,0.9999999999999867,0p55,0.55
2.143,0.9999999999999867,0p55,0.55
2.144,0.9999999999999867,0p55,0.55
2.145,0.9999999999999867,0p55,0.55
2.146,0.9999999999999867,0p55,0.55
2.147,0.9999999999999867,0p55,0.55
2.148,0.9999999999999867,0p55,0.55
2.149,0.9999999999999867,0p55,0.55
2.15,0.9999999999999867,0p55,0.55
2.151,0.9999999999999867,0p55,0.55
2.152,0.9999999999999867,0p55,0.55
2.153,0.9999999999999867,0p55,0.55
2.154,0.9999999999999867,0p55,0.55
2.155,0.9999999999999867,0p55,0.55
2.156,0.9999999999999867,0p55,0.55
2.157,0.9999999999999867,0p55,0.55
2.158,0.9999999999999867,0p55,0.55
2.159,0.9999999999999867,0p55,0.55
2.16,0.9999999999999867,0p55,0.55
2.161,0.9999999999999867,0p55,0.55
2.162,0.9999999999999867,0p55,0.55
2.163,0.9999999999999867,0p55,0.55
2.164,0.9999999999999867,0p55,0.55
2.165,0.9999999999999867,0p55,0.55
2.166,0.9999999999999867,0p55,0.55
2.167,0.9999999999999867,0p55,0.55
2.168,0.9999999999999867,0p55,0.55
2.169,0.9999999999999867,0p55,0.55
2.17,0.9999999999999867,0p55,0.55
2.171,0.9999999999999867,0p55,0.55
2.172,0.9999999999999867,0p55,0.55
2.173,0.9999999999999867,0p55,0.55
2.174,0.9999999999999867,0p55,0.55
2.175,0.9999999999999867,0p55,0.55
2.176,0.9999999999999867,0p55,0.55
2.177,0.9999999999999867,0p55,0.55
2.178,0.9999999999999867,0p55,0.55
2.179,0.9999999999999867,0p55,0.55
2.18,0.9999999999999867,0p55,0.55
2.181,0.9999999999999867,0p55,0.55
2.182,0.9999999999999867,0p55,0.55
2.183,0.9999999999999867,0p55,0.55
2.184,0.9999999999999867,0p55,0.55
2.185,0.9999999999999867,0p55,0.55
2.186,0.9999999999999867,0p55,0.55
2.187,0.9999999999999867,0p55,0.55
2.188,0.9999999999999867,0p55,0.55
2.189,0.9999999999999867,0p55,0.55
2.19,0.9999999999999867,0p55,0.55
2.191,0.9999999999999867,0p55,0.55
2.192,0.9999999999999867,0p55,0.55
2.193,0.9999999999999867,0p55,0.55
2.194,0.9999999999999867,0p55,0.55
2.195,0.9999999999999867,0p55,0.55
2.196,0.9999999999999867,0p55,0.55
2.197,0.9999999999999867,0p55,0.55
2.198,0.9999999999999867,0p55,0.55
2.199,0.9999999999999867,0p55,0.55
2.2,0.9999999999999867,0p55,0.55
2.201,0.9999999999999867,0p55,0.55
2.202,0.9999999999999867,0p55,0.55
2.203,0.9999999999999867,0p55,0.55
2.204,0.9999999999999867,0p55,0.55
2.205,0.9999999999999867,0p55,0.55
2.206,0.9999999999999867,0p55,0.55
2.207,0.9999999999999867,0p55,0.55
2.208,0.9999999999999867,0p55,0.55
2.209,0.9999999999999867,0p55,0.55
2.21,0.9999999999999867,0p55,0.55
2.211,0.9999999999999867,0p55,0.55
2.212,0.9999999999999867,0p55,0.55
2.213,0.9999999999999867,0p55,0.55
2.214,0.9999999999999867,0p55,0.55
2.215,0.9999999999999867,0p55,0.55
2.216,0.9999999999999867,0p55,0.55
2.217,0.9999999999999867,0p55,0.55
2.218,0.9999999999999867,0p55,0.55
2.219,0.9999999999999867,0p55,0.55
2.22,0.9999999999999867,0p55,0.55
2.221,0.9999999999999867,0p55,0.55
2.222,0.9999999999999867,0p55,0.55
2.223,0.9999999999999867,0p55,0.55
2.224,0.9999999999999867,0p55,0.55
2.225,0.9999999999999867,0p55,0.55
2.226,0.9999999999999867,0p55,0.55
2.227,0.9999999999999867,0p55,0.55
2.228,0.9999999999999867,0p55,0.55
2.229,0.9999999999999867,0p55,0.55
2.23,0.9999999999999867,0p55,0.55
2.231,0.9999999999999867,0p55,0.55
2.232,0.9999999999999867,0p55,0.55
2.233,0.9999999999999867,0p55,0.55
2.234,0.9999999999999867,0p55,0.55
2.235,0.9999999999999867,0p55,0.55
2.236,0.9999999999999867,0p55,0.55
2.237,0.9999999999999867,0p55,0.55
2.238,0.9999999999999867,0p55,0.55
2.239,0.9999999999999867,0p55,0.55
2.24,0.9999999999999867,0p55,0.55
2.241,0.9999999999999867,0p55,0.55
2.242,0.9999999999999867,0p55,0.55
2.243,0.9999999999999867,0p55,0.55
2.244,0.9999999999999867,0p55,0.55
2.245,0.9999999999999867,0p55,0.55
2.246,0.9999999999999867,0p55,0.55
2.247,0.9999999999999867,0p55,0.55
2.248,0.9999999999999867,0p55,0.55
2.249,0.9999999999999867,0p55,0.55
2.25,0.9999999999999867,0p55,0.55
2.251,0.9999999999999867,0p55,0.55
2.252,0.9999999999999867,0p55,0.55
2.253,0.9999999999999867,0p55,0.55
2.254,0.9999999999999867,0p55,0.55
2.255,0.9999999999999867,0p55,0.55
2.256,0.9999999999999867,0p55,0.55
2.257,0.9999999999999867,0p55,0.55
2.258,0.9999999999999867,0p55,0.55
2.259,0.9999999999999867,0p55,0.55
2.26,0.9999999999999867,0p55,0.55
2.261,0.9999999999999867,0p55,0.55
2.262,0.9999999999999867,0p55,0.55
2.263,0.9999999999999867,0p55,0.55
2.264,0.9999999999999867,0p55,0.55
2.265,0.9999999999999867,0p55,0.55
2.266,0.9999999999999867,0p55,0.55
2.267,0.9999999999999867,0p55,0.55
2.268,0.9999999999999867,0p55,0.55
2.269,0.9999999999999867,0p55,0.55
2.27,0.9999999999999867,0p55,0.55
2.271,0.9999999999999867,0p55,0.55
2.272,0.9999999999999867,0p55,0.55
2.273,0.9999999999999867,0p55,0.55
2.274,0.9999999999999867,0p55,0.55
2.275,0.9999999999999867,0p55,0.55
2.276,0.9999999999999867,0p55,0.55
2.277,0.9999999999999867,0p55,0.55
2.278,0.9999999999999867,0p55,0.55
2.279,0.9999999999999867,0p55,0.55
2.28,0.9999999999999867,0p55,0.55
2.281,0.9999999999999867,0p55,0.55
2.282,0.9999999999999867,0p55,0.55
2.283,0.9999999999999867,0p55,0.55
2.284,0.9999999999999867,0p55,0.55
2.285,0.9999999999999867,0p55,0.55
2.286,0.9999999999999867,0p55,0.55
2.287,0.9999999999999867,0p55,0.55
2.288,0.9999999999999867,0p55,0.55
2.289,0.9999999999999867,0p55,0.55
2.29,0.9999999999999867,0p55,0.55
2.291,0.9999999999999867,0p55,0.55
2.292,0.9999999999999867,0p55,0.55
2.293,0.9999999999999867,0p55,0.55
2.294,0.9999999999999867,0p55,0.55
2.295,0.9999999999999867,0p55,0.55
2.296,0.9999999999999867,0p55,0.55
2.297,0.9999999999999867,0p55,0.55
2.298,0.9999999999999867,0p55,0.55
2.299,0.9999999999999867,0p55,0.55
2.3,0.9999999999999867,0p55,0.55
2.301,0.9999999999999867,0p55,0.55
2.302,0.9999999999999867,0p55,0.55
2.303,0.9999999999999867,0p55,0.55
2.304,0.9999999999999867,0p55,0.55
2.305,0.9999999999999867,0p55,0.55
2.306,0.9999999999999867,0p55,0.55
2.307,0.9999999999999867,0p55,0.55
2.308,0.9999999999999867,0p55,0.55
2.309,0.9999999999999867,0p55,0.55
2.31,0.9999999999999867,0p55,0.55
2.311,0.9999999999999867,0p55,0.55
2.312,0.9999999999999867,0p55,0.55
2.313,0.9999999999999867,0p55,0.55
2.314,0.9999999999999867,0p55,0.55
2.315,0.9999999999999867,0p55,0.55
2.316,0.9999999999999867,0p55,0.55
2.317,0.9999999999999867,0p55,0.55
2.318,0.9999999999999867,0p55,0.55
2.319,0.9999999999999867,0p55,0.55
2.32,0.9999999999999867,0p55,0.55
2.321,0.9999999999999867,0p55,0.55
2.322,0.9999999999999867,0p55,0.55
2.323,0.9999999999999867,0p55,0.55
2.324,0.9999999999999867,0p55,0.55
2.325,0.9999999999999867,0p55,0.55
2.326,0.9999999999999867,0p55,0.55
2.327,0.9999999999999867,0p55,0.55
2.328,0.9999999999999867,0p55,0.55
2.329,0.9999999999999867,0p55,0.55
2.33,0.9999999999999867,0p55,0.55
2.331,0.9999999999999867,0p55,0.55
2.332,0.9999999999999867,0p55,0.55
2.333,0.9999999999999867,0p55,0.55
2.334,0.9999999999999867,0p55,0.55
2.335,0.9999999999999867,0p55,0.55
2.336,0.9999999999999867,0p55,0.55
2.337,0.9999999999999867,0p55,0.55
2.338,0.9999999999999867,0p55,0.55
2.339,0.9999999999999867,0p55,0.55
2.34,0.9999999999999867,0p55,0.55
2.341,0.9999999999999867,0p55,0.55
2.342,0.9999999999999867,0p55,0.55
2.343,0.9999999999999867,0p55,0.55
2.344,0.9999999999999867,0p55,0.55
2.345,0.9999999999999867,0p55,0.55
2.346,0.9999999999999867,0p55,0.55
2.347,0.9999999999999867,0p55,0.55
2.348,0.9999999999999867,0p55,0.55
2.349,0.9999999999999867,0p55,0.55
2.35,0.9999999999999867,0p55,0.55
2.351,0.9999999999999867,0p55,0.55
2.352,0.9999999999999867,0p55,0.55
2.353,0.9999999999999867,0p55,0.55
2.354,0.9999999999999867,0p55,0.55
2.355,0.9999999999999867,0p55,0.55
2.356,0.9999999999999867,0p55,0.55
2.357,0.9999999999999867,0p55,0.55
2.358,0.9999999999999867,0p55,0.55
2.359,0.9999999999999867,0p55,0.55
2.36,0.9999999999999867,0p55,0.55
2.361,0.9999999999999867,0p55,0.55
2.362,0.9999999999999867,0p55,0.55
2.363,0.9999999999999867,0p55,0.55
2.364,0.9999999999999867,0p55,0.55
2.365,0.9999999999999867,0p55,0.55
2.366,0.9999999999999867,0p55,0.55
2.367,0.9999999999999867,0p55,0.55
2.368,0.9999999999999867,0p55,0.55
2.369,0.9999999999999867,0p55,0.55
2.37,0.9999999999999867,0p55,0.55
2.371,0.9999999999999867,0p55,0.55
2.372,0.9999999999999867,0p55,0.55
2.373,0.9999999999999867,0p55,0.55
2.374,0.9999999999999867,0p55,0.55
2.375,0.9999999999999867,0p55,0.55
2.376,0.9999999999999867,0p55,0.55
2.377,0.9999999999999867,0p55,0.55
2.378,0.9999999999999867,0p55,0.55
2.379,0.9999999999999867,0p55,0.55
2.38,0.9999999999999867,0p55,0.55
2.381,0.9999999999999867,0p55,0.55
2.382,0.9999999999999867,0p55,0.55
2.383,0.9999999999999867,0p55,0.55
2.384,0.9999999999999867,0p55,0.55
2.385,0.9999999999999867,0p55,0.55
2.386,0.9999999999999867,0p55,0.55
2.387,0.9999999999999867,0p55,0.55
2.388,0.9999999999999867,0p55,0.55
2.389,0.9999999999999867,0p55,0.55
2.39,0.9999999999999867,0p55,0.55
2.391,0.9999999999999867,0p55,0.55
2.392,0.9999999999999867,0p55,0.55
2.393,0.9999999999999867,0p55,0.55
2.394,0.9999999999999867,0p55,0.55
2.395,0.9999999999999867,0p55,0.55
2.396,0.9999999999999867,0p55,0.55
2.397,0.9999999999999867,0p55,0.55
2.398,0.9999999999999867,0p55,0.55
2.399,0.9999999999999867,0p55,0.55
2.4,0.9999999999999867,0p55,0.55
2.401,0.9999999999999867,0p55,0.55
2.402,0.9999999999999867,0p55,0.55
2.403,0.9999999999999867,0p55,0.55
2.404,0.9999999999999867,0p55,0.55
2.405,0.9999999999999867,0p55,0.55
2.406,0.9999999999999867,0p55,0.55
2.407,0.9999999999999867,0p55,0.55
2.408,0.9999999999999867,0p55,0.55
2.409,0.9999999999999867,0p55,0.55
2.41,0.9999999999999867,0p55,0.55
2.411,0.9999999999999867,0p55,0.55
2.412,0.9999999999999867,0p55,0.55
2.413,0.9999999999999867,0p55,0.55
2.414,0.9999999999999867,0p55,0.55
2.415,0.9999999999999867,0p55,0.55
2.416,0.9999999999999867,0p55,0.55
2.417,0.9999999999999867,0p55,0.55
2.418,0.9999999999999867,0p55,0.55
2.419,0.9999999999999867,0p55,0.55
2.42,0.9999999999999867,0p55,0.55
2.421,0.9999999999999867,0p55,0.55
2.422,0.9999999999999867,0p55,0.55
2.423,0.9999999999999867,0p55,0.55
2.424,0.9999999999999867,0p55,0.55
2.425,0.9999999999999867,0p55,0.55
2.426,0.9999999999999867,0p55,0.55
2.427,0.9999999999999867,0p55,0.55
2.428,0.9999999999999867,0p55,0.55
2.429,0.9999999999999867,0p55,0.55
2.43,0.9999999999999867,0p55,0.55
2.431,0.9999999999999867,0p55,0.55
2.432,0.9999999999999867,0p55,0.55
2.433,0.9999999999999867,0p55,0.55
2.434,0.9999999999999867,0p55,0.55
2.435,0.9999999999999867,0p55,0.55
2.436,0.9999999999999867,0p55,0.55
2.437,0.9999999999999867,0p55,0.55
2.438,0.9999999999999867,0p55,0.55
2.439,0.9999999999999867,0p55,0.55
2.44,0.9999999999999867,0p55,0.55
2.441,0.9999999999999867,0p55,0.55
2.442,0.9999999999999867,0p55,0.55
2.443,0.9999999999999867,0p55,0.55
2.444,0.9999999999999867,0p55,0.55
2.445,0.9999999999999867,0p55,0.55
2.446,0.9999999999999867,0p55,0.55
2.447,0.9999999999999867,0p55,0.55
2.448,0.9999999999999867,0p55,0.55
2.449,0.9999999999999867,0p55,0.55
2.45,0.9999999999999867,0p55,0.55
2.451,0.9999999999999867,0p55,0.55
2.452,0.9999999999999867,0p55,0.55
2.453,0.9999999999999867,0p55,0.55
2.454,0.9999999999999867,0p55,0.55
2.455,0.9999999999999867,0p55,0.55
2.456,0.9999999999999867,0p55,0.55
2.457,0.9999999999999867,0p55,0.55
2.458,0.9999999999999867,0p55,0.55
2.459,0.9999999999999867,0p55,0.55
2.46,0.9999999999999867,0p55,0.55
2.461,0.9999999999999867,0p55,0.55
2.462,0.9999999999999867,0p55,0.55
2.463,0.9999999999999867,0p55,0.55
2.464,0.9999999999999867,0p55,0.55
2.465,0.9999999999999867,0p55,0.55
2.466,0.9999999999999867,0p55,0.55
2.467,0.9999999999999867,0p55,0.55
2.468,0.9999999999999867,0p55,0.55
2.469,0.9999999999999867,0p55,0.55
2.47,0.9999999999999867,0p55,0.55
2.471,0.9999999999999867,0p55,0.55
2.472,0.9999999999999867,0p55,0.55
2.473,0.9999999999999867,0p55,0.55
2.474,0.9999999999999867,0p55,0.55
2.475,0.9999999999999867,0p55,0.55
2.476,0.9999999999999867,0p55,0.55
2.477,0.9999999999999867,0p55,0.55
2.478,0.9999999999999867,0p55,0.55
2.479,0.9999999999999867,0p55,0.55
2.48,0.9999999999999867,0p55,0.55
2.481,0.9999999999999867,0p55,0.55
2.482,0.9999999999999867,0p55,0.55
2.483,0.9999999999999867,0p55,0.55
2.484,0.9999999999999867,0p55,0.55
2.485,0.9999999999999867,0p55,0.55
2.486,0.9999999999999867,0p55,0.55
2.487,0.9999999999999867,0p55,0.55
2.488,0.9999999999999867,0p55,0.55
2.489,0.9999999999999867,0p55,0.55
2.49,0.9999999999999867,0p55,0.55
2.491,0.9999999999999867,0p55,0.55
2.492,0.9999999999999867,0p55,0.55
2.493,0.9999999999999867,0p55,0.55
2.494,0.9999999999999867,0p55,0.55
2.495,0.9999999999999867,0p55,0.55
2.496,0.9999999999999867,0p55,0.55
2.497,0.9999999999999867,0p55,0.55
2.498,0.9999999999999867,0p55,0.55
2.499,0.9999999999999867,0p55,0.55
2.5,0.9999999999999867,0p55,0.55
2.501,0.9999999999999867,0p55,0.55
2.502,0.9999999999999867,0p55,0.55
2.503,0.9999999999999867,0p55,0.55
2.504,0.9999999999999867,0p55,0.55
2.505,0.9999999999999867,0p55,0.55
2.506,0.9999999999999867,0p55,0.55
2.507,0.9999999999999867,0p55,0.55
2.508,0.9999999999999867,0p55,0.55
2.509,0.9999999999999867,0p55,0.55
2.51,0.9999999999999867,0p55,0.55
2.511,0.9999999999999867,0p55,0.55
2.512,0.9999999999999867,0p55,0.55
2.513,0.9999999999999867,0p55,0.55
2.514,0.9999999999999867,0p55,0.55
2.515,0.9999999999999867,0p55,0.55
2.516,0.9999999999999867,0p55,0.55
2.517,0.9999999999999867,0p55,0.55
2.518,0.9999999999999867,0p55,0.55
2.519,0.9999999999999867,0p55,0.55
2.52,0.9999999999999867,0p55,0.55
2.521,0.9999999999999867,0p55,0.55
2.522,0.9999999999999867,0p55,0.55
2.523,0.9999999999999867,0p55,0.55
2.524,0.9999999999999867,0p55,0.55
2.525,0.9999999999999867,0p55,0.55
2.526,0.9999999999999867,0p55,0.55
2.527,0.9999999999999867,0p55,0.55
2.528,0.9999999999999867,0p55,0.55
2.529,0.9999999999999867,0p55,0.55
2.53,0.9999999999999867,0p55,0.55
2.531,0.9999999999999867,0p55,0.55
2.532,0.9999999999999867,0p55,0.55
2.533,0.9999999999999867,0p55,0.55
2.534,0.9999999999999867,0p55,0.55
2.535,0.9999999999999867,0p55,0.55
2.536,0.9999999999999867,0p55,0.55
2.537,0.9999999999999867,0p55,0.55
2.538,0.9999999999999867,0p55,0.55
2.539,0.9999999999999867,0p55,0.55
2.54,0.9999999999999867,0p55,0.55
2.541,0.9999999999999867,0p55,0.55
2.542,0.9999999999999867,0p55,0.55
2.543,0.9999999999999867,0p55,0.55
2.544,0.9999999999999867,0p55,0.55
2.545,0.9999999999999867,0p55,0.55
2.546,0.9999999999999867,0p55,0.55
2.547,0.9999999999999867,0p55,0.55
2.548,0.9999999999999867,0p55,0.55
2.549,0.9999999999999867,0p55,0.55
2.55,0.9999999999999867,0p55,0.55
2.551,0.9999999999999867,0p55,0.55
2.552,0.9999999999999867,0p55,0.55
2.553,0.9999999999999867,0p55,0.55
2.554,0.9999999999999867,0p55,0.55
2.555,0.9999999999999867,0p55,0.55
2.556,0.9999999999999867,0p55,0.55
2.557,0.9999999999999867,0p55,0.55
2.558,0.9999999999999867,0p55,0.55
2.559,0.9999999999999867,0p55,0.55
2.56,0.9999999999999867,0p55,0.55
2.561,0.9999999999999867,0p55,0.55
2.562,0.9999999999999867,0p55,0.55
2.563,0.9999999999999867,0p55,0.55
2.564,0.9999999999999867,0p55,0.55
2.565,0.9999999999999867,0p55,0.55
2.566,0.9999999999999867,0p55,0.55
2.567,0.9999999999999867,0p55,0.55
2.568,0.9999999999999867,0p55,0.55
2.569,0.9999999999999867,0p55,0.55
2.57,0.9999999999999867,0p55,0.55
2.571,0.9999999999999867,0p55,0.55
2.572,0.9999999999999867,0p55,0.55
2.573,0.9999999999999867,0p55,0.55
2.574,0.9999999999999867,0p55,0.55
2.575,0.9999999999999867,0p55,0.55
2.576,0.9999999999999867,0p55,0.55
2.577,0.9999999999999867,0p55,0.55
2.578,0.9999999999999867,0p55,0.55
2.579,0.9999999999999867,0p55,0.55
2.58,0.9999999999999867,0p55,0.55
2.581,0.9999999999999867,0p55,0.55
2.582,0.9999999999999867,0p55,0.55
2.583,0.9999999999999867,0p55,0.55
2.584,0.9999999999999867,0p55,0.55
2.585,0.9999999999999867,0p55,0.55
2.586,0.9999999999999867,0p55,0.55
2.587,0.9999999999999867,0p55,0.55
2.588,0.9999999999999867,0p55,0.55
2.589,0.9999999999999867,0p55,0.55
2.59,0.9999999999999867,0p55,0.55
2.591,0.9999999999999867,0p55,0.55
2.592,0.9999999999999867,0p55,0.55
2.593,0.9999999999999867,0p55,0.55
2.594,0.9999999999999867,0p55,0.55
2.595,0.9999999999999867,0p55,0.55
2.596,0.9999999999999867,0p55,0.55
2.597,0.9999999999999867,0p55,0.55
2.598,0.9999999999999867,0p55,0.55
2.599,0.9999999999999867,0p55,0.55
2.6,0.9999999999999867,0p55,0.55
2.601,0.9999999999999867,0p55,0.55
2.602,0.9999999999999867,0p55,0.55
2.603,0.9999999999999867,0p55,0.55
2.604,0.9999999999999867,0p55,0.55
2.605,0.9999999999999867,0p55,0.55
2.606,0.9999999999999867,0p55,0.55
2.607,0.9999999999999867,0p55,0.55
2.608,0.9999999999999867,0p55,0.55
2.609,0.9999999999999867,0p55,0.55
2.61,0.9999999999999867,0p55,0.55
2.611,0.9999999999999867,0p55,0.55
2.612,0.9999999999999867,0p55,0.55
2.613,0.9999999999999867,0p55,0.55
2.614,0.9999999999999867,0p55,0.55
2.615,0.9999999999999867,0p55,0.55
2.616,0.9999999999999867,0p55,0.55
2.617,0.9999999999999867,0p55,0.55
2.618,0.9999999999999867,0p55,0.55
2.619,0.9999999999999867,0p55,0.55
2.62,0.9999999999999867,0p55,0.55
2.621,0.9999999999999867,0p55,0.55
2.622,0.9999999999999867,0p55,0.55
2.623,0.9999999999999867,0p55,0.55
2.624,0.9999999999999867,0p55,0.55
2.625,0.9999999999999867,0p55,0.55
2.626,0.9999999999999867,0p55,0.55
2.627,0.9999999999999867,0p55,0.55
2.628,0.9999999999999867,0p55,0.55
2.629,0.9999999999999867,0p55,0.55
2.63,0.9999999999999867,0p55,0.55
2.631,0.9999999999999867,0p55,0.55
2.632,0.9999999999999867,0p55,0.55
2.633,0.9999999999999867,0p55,0.55
2.634,0.9999999999999867,0p55,0.55
2.635,0.9999999999999867,0p55,0.55
2.636,0.9999999999999867,0p55,0.55
2.637,0.9999999999999867,0p55,0.55
2.638,0.9999999999999867,0p55,0.55
2.639,0.9999999999999867,0p55,0.55
2.64,0.9999999999999867,0p55,0.55
2.641,0.9999999999999867,0p55,0.55
2.642,0.9999999999999867,0p55,0.55
2.643,0.9999999999999867,0p55,0.55
2.644,0.9999999999999867,0p55,0.55
2.645,0.9999999999999867,0p55,0.55
2.646,0.9999999999999867,0p55,0.55
2.647,0.9999999999999867,0p55,0.55
2.648,0.9999999999999867,0p55,0.55
2.649,0.9999999999999867,0p55,0.55
2.65,0.9999999999999867,0p55,0.55
2.651,0.9999999999999867,0p55,0.55
2.652,0.9999999999999867,0p55,0.55
2.653,0.9999999999999867,0p55,0.55
2.654,0.9999999999999867,0p55,0.55
2.655,0.9999999999999867,0p55,0.55
2.656,0.9999999999999867,0p55,0.55
2.657,0.9999999999999867,0p55,0.55
2.658,0.9999999999999867,0p55,0.55
2.659,0.9999999999999867,0p55,0.55
2.66,0.9999999999999867,0p55,0.55
2.661,0.9999999999999867,0p55,0.55
2.662,0.9999999999999867,0p55,0.55
2.663,0.9999999999999867,0p55,0.55
2.664,0.9999999999999867,0p55,0.55
2.665,0.9999999999999867,0p55,0.55
2.666,0.9999999999999867,0p55,0.55
2.667,0.9999999999999867,0p55,0.55
2.668,0.9999999999999867,0p55,0.55
2.669,0.9999999999999867,0p55,0.55
2.67,0.9999999999999867,0p55,0.55
2.671,0.9999999999999867,0p55,0.55
